flow	speed	occupancy	probability
7.0	67.729459928	3.0	3.471813568110086e-05
8.0	67.729459928	3.0	3.471813568110086e-05
7.0	67.8	3.0	3.471813568110086e-05
7.0	67.2	3.0	3.471813568110086e-05
8.0	67.2	3.0	3.471813568110086e-05
23.0	45.6	16.0	3.471813568110086e-05
24.0	46.2	17.0	3.471813568110086e-05
24.0	45.981468208	16.0	3.471813568110086e-05
24.0	45.0	16.0	3.471813568110086e-05
24.0	45.6	16.0	3.471813568110086e-05
24.0	46.8	16.0	3.471813568110086e-05
23.0	49.8	11.0	3.471813568110086e-05
24.0	46.2	17.0	3.471813568110086e-05
24.0	46.2	16.0	3.471813568110086e-05
24.0	46.2	17.0	3.471813568110086e-05
6.0	66.6	4.0	3.471813568110086e-05
6.0	66.6	4.0	3.471813568110086e-05
22.0	49.2	12.0	3.471813568110086e-05
6.0	66.6	4.0	3.471813568110086e-05
6.0	67.108088736	4.0	3.471813568110086e-05
6.0	66.0	4.0	3.471813568110086e-05
5.0	66.0	4.0	3.471813568110086e-05
6.0	66.0	3.0	3.471813568110086e-05
5.0	66.0	4.0	3.471813568110086e-05
22.0	49.8	12.0	3.471813568110086e-05
26.0	45.0	19.0	3.471813568110086e-05
25.0	45.0	19.0	3.471813568110086e-05
8.0	68.35083112	3.0	3.471813568110086e-05
8.0	68.4	2.0	3.471813568110086e-05
22.0	49.8	12.0	3.471813568110086e-05
22.0	49.8	12.0	3.471813568110086e-05
22.0	49.8	12.0	3.471813568110086e-05
25.0	45.360097016000005	20.0	3.471813568110086e-05
22.0	49.8	12.0	3.471813568110086e-05
22.0	49.8	11.0	3.471813568110086e-05
22.0	49.8	11.0	3.471813568110086e-05
22.0	49.8	11.0	3.471813568110086e-05
22.0	50.4	11.0	3.471813568110086e-05
22.0	50.4	11.0	3.471813568110086e-05
22.0	49.70969536	11.0	3.471813568110086e-05
21.0	49.2	11.0	3.471813568110086e-05
21.0	49.8	11.0	3.471813568110086e-05
21.0	49.8	11.0	3.471813568110086e-05
22.0	49.8	11.0	3.471813568110086e-05
28.0	44.9	23.0	3.471813568110086e-05
28.0	45.0	23.0	3.471813568110086e-05
28.0	44.4	23.0	3.471813568110086e-05
28.0	44.738725824	23.0	3.471813568110086e-05
28.0	44.4	23.0	3.471813568110086e-05
23.0	50.4	10.0	3.471813568110086e-05
22.0	50.4	11.0	3.471813568110086e-05
22.0	51.0	11.0	3.471813568110086e-05
21.0	50.952437743999994	11.0	3.471813568110086e-05
22.0	63.6	11.0	3.471813568110086e-05
22.0	63.6	11.0	3.471813568110086e-05
21.0	63.6	11.0	3.471813568110086e-05
21.0	63.379861584	11.0	3.471813568110086e-05
22.0	63.6	11.0	3.471813568110086e-05
23.0	64.2	10.0	3.471813568110086e-05
21.0	64.2	11.0	3.471813568110086e-05
22.0	64.2	11.0	3.471813568110086e-05
23.0	63.6	10.0	3.471813568110086e-05
22.0	64.00123277600001	11.0	3.471813568110086e-05
24.0	63.0	13.0	3.471813568110086e-05
26.0	63.379861584	13.0	3.471813568110086e-05
25.0	63.344778472	14.0	3.471813568110086e-05
22.0	49.2	11.0	3.471813568110086e-05
25.0	63.0	14.0	3.471813568110086e-05
22.0	64.622603968	11.0	3.471813568110086e-05
22.0	63.0	11.0	3.471813568110086e-05
22.0	64.8	11.0	3.471813568110086e-05
21.0	64.8	11.0	3.471813568110086e-05
22.0	64.8	11.0	3.471813568110086e-05
33.0	43.8	24.0	3.471813568110086e-05
32.0	44.4	24.0	3.471813568110086e-05
32.0	43.8	24.0	3.471813568110086e-05
32.0	43.8	24.0	3.471813568110086e-05
33.0	43.8	24.0	3.471813568110086e-05
25.0	64.2	14.0	3.471813568110086e-05
26.0	64.2	13.0	3.471813568110086e-05
24.0	64.8	13.0	3.471813568110086e-05
24.0	64.622603968	14.0	3.471813568110086e-05
27.0	58.2	23.0	3.471813568110086e-05
28.0	58.2	24.0	3.471813568110086e-05
28.0	58.2	23.0	3.471813568110086e-05
27.0	57.6	23.0	3.471813568110086e-05
27.0	57.787520856	23.0	3.471813568110086e-05
33.0	43.5	24.0	3.471813568110086e-05
33.0	43.8	24.0	3.471813568110086e-05
33.0	43.8	24.0	3.471813568110086e-05
27.0	58.2	23.0	3.471813568110086e-05
32.0	43.2	24.0	3.471813568110086e-05
28.0	43.8	23.0	3.471813568110086e-05
28.0	43.8	23.0	3.471813568110086e-05
28.0	43.8	24.0	3.471813568110086e-05
28.0	43.2	23.0	3.471813568110086e-05
27.0	43.49598344	23.0	3.471813568110086e-05
29.0	44.4	23.0	3.471813568110086e-05
28.0	44.4	23.0	3.471813568110086e-05
28.0	43.8	24.0	3.471813568110086e-05
28.0	43.8	23.0	3.471813568110086e-05
28.0	44.117354632	23.0	3.471813568110086e-05
28.0	58.2	23.0	3.471813568110086e-05
28.0	58.8	24.0	3.471813568110086e-05
25.0	63.7	13.0	3.471813568110086e-05
28.0	58.2	23.0	3.471813568110086e-05
28.0	58.2	23.0	3.471813568110086e-05
25.0	63.6	13.0	3.471813568110086e-05
25.0	63.6	13.0	3.471813568110086e-05
24.0	63.6	13.0	3.471813568110086e-05
25.0	63.6	14.0	3.471813568110086e-05
23.0	62.4	17.0	3.471813568110086e-05
22.0	62.1371192	17.0	3.471813568110086e-05
22.0	62.4	17.0	3.471813568110086e-05
22.0	61.8	18.0	3.471813568110086e-05
21.0	61.8	18.0	3.471813568110086e-05
22.0	63.0	17.0	3.471813568110086e-05
20.0	64.8	10.0	3.471813568110086e-05
23.0	63.0	18.0	3.471813568110086e-05
22.0	62.4	17.0	3.471813568110086e-05
21.0	62.4	18.0	3.471813568110086e-05
20.0	64.8	10.0	3.471813568110086e-05
22.0	61.2	17.0	3.471813568110086e-05
21.0	64.2	10.0	3.471813568110086e-05
21.0	64.2	10.0	3.471813568110086e-05
21.0	64.2	10.0	3.471813568110086e-05
22.0	61.8	17.0	3.471813568110086e-05
21.0	61.8	17.0	3.471813568110086e-05
22.0	61.2	17.0	3.471813568110086e-05
22.0	61.2	18.0	3.471813568110086e-05
22.0	61.2	17.0	3.471813568110086e-05
4.0	52.8	3.0	3.471813568110086e-05
4.0	52.2	4.0	3.471813568110086e-05
4.0	52.8	4.0	3.471813568110086e-05
4.0	52.8	4.0	3.471813568110086e-05
4.0	52.8	3.0	3.471813568110086e-05
3.0	51.6	3.0	3.471813568110086e-05
4.0	51.6	4.0	3.471813568110086e-05
4.0	52.195180128000004	4.0	3.471813568110086e-05
4.0	51.6	4.0	3.471813568110086e-05
32.0	54.680664896	26.0	3.471813568110086e-05
33.0	54.680664896	25.0	3.471813568110086e-05
5.0	53.4	4.0	3.471813568110086e-05
20.0	64.8	10.0	3.471813568110086e-05
34.0	55.2	25.0	3.471813568110086e-05
4.0	52.8	3.0	3.471813568110086e-05
3.0	52.8	3.0	3.471813568110086e-05
4.0	52.8	3.0	3.471813568110086e-05
5.0	53.4	4.0	3.471813568110086e-05
3.0	53.4	4.0	3.471813568110086e-05
33.0	49.2	17.0	3.471813568110086e-05
33.0	49.70969536	17.0	3.471813568110086e-05
33.0	49.2	17.0	3.471813568110086e-05
32.0	49.2	17.0	3.471813568110086e-05
32.0	49.2	16.0	3.471813568110086e-05
32.0	49.8	17.0	3.471813568110086e-05
33.0	55.92340728	26.0	3.471813568110086e-05
32.0	49.8	17.0	3.471813568110086e-05
33.0	49.8	17.0	3.471813568110086e-05
32.0	49.8	17.0	3.471813568110086e-05
32.0	48.0	17.0	3.471813568110086e-05
33.0	48.466952976	16.0	3.471813568110086e-05
3.0	67.8	3.0	3.471813568110086e-05
4.0	67.8	3.0	3.471813568110086e-05
32.0	48.6	17.0	3.471813568110086e-05
33.0	48.6	17.0	3.471813568110086e-05
32.0	48.6	17.0	3.471813568110086e-05
33.0	48.6	17.0	3.471813568110086e-05
32.0	56.4	26.0	3.471813568110086e-05
20.0	63.6	10.0	3.471813568110086e-05
20.0	63.6	10.0	3.471813568110086e-05
20.0	63.6	10.0	3.471813568110086e-05
19.0	63.0	10.0	3.471813568110086e-05
20.0	63.379861584	10.0	3.471813568110086e-05
21.0	64.00123277600001	10.0	3.471813568110086e-05
20.0	64.2	10.0	3.471813568110086e-05
21.0	64.00123277600001	9.0	3.471813568110086e-05
20.0	63.6	9.0	3.471813568110086e-05
21.0	63.6	9.0	3.471813568110086e-05
32.0	55.8	26.0	3.471813568110086e-05
33.0	55.8	26.0	3.471813568110086e-05
33.0	55.92340728	26.0	3.471813568110086e-05
33.0	55.92340728	26.0	3.471813568110086e-05
32.0	55.8	26.0	3.471813568110086e-05
32.0	55.302036088	26.0	3.471813568110086e-05
32.0	55.2	26.0	3.471813568110086e-05
32.0	55.8	26.0	3.471813568110086e-05
33.0	55.8	26.0	3.471813568110086e-05
32.0	55.8	26.0	3.471813568110086e-05
18.0	49.8	8.0	3.471813568110086e-05
19.0	49.8	8.0	3.471813568110086e-05
19.0	49.8	8.0	3.471813568110086e-05
18.0	49.8	8.0	3.471813568110086e-05
19.0	49.2	8.0	3.471813568110086e-05
19.0	49.2	7.0	3.471813568110086e-05
18.0	49.2	8.0	3.471813568110086e-05
19.0	49.8	8.0	3.471813568110086e-05
19.0	49.2	8.0	3.471813568110086e-05
32.0	46.8	23.0	3.471813568110086e-05
32.0	46.8	23.0	3.471813568110086e-05
32.0	47.224210592	23.0	3.471813568110086e-05
11.0	52.2	9.0	3.471813568110086e-05
11.0	52.8	10.0	3.471813568110086e-05
19.0	50.331066551999996	8.0	3.471813568110086e-05
19.0	49.8	8.0	3.471813568110086e-05
18.0	50.331066551999996	8.0	3.471813568110086e-05
32.0	47.4	22.0	3.471813568110086e-05
19.0	50.4	8.0	3.471813568110086e-05
5.0	67.2	4.0	3.471813568110086e-05
5.0	67.2	4.0	3.471813568110086e-05
6.0	67.8	4.0	3.471813568110086e-05
6.0	67.8	3.0	3.471813568110086e-05
5.0	67.729459928	3.0	3.471813568110086e-05
24.0	44.4	17.0	3.471813568110086e-05
24.0	45.0	17.0	3.471813568110086e-05
5.0	67.2	3.0	3.471813568110086e-05
23.0	44.4	16.0	3.471813568110086e-05
6.0	67.108088736	4.0	3.471813568110086e-05
22.0	51.0	12.0	3.471813568110086e-05
22.0	50.787520856	11.0	3.471813568110086e-05
19.0	49.088324168	8.0	3.471813568110086e-05
22.0	51.0	12.0	3.471813568110086e-05
22.0	50.4	11.0	3.471813568110086e-05
22.0	50.4	11.0	3.471813568110086e-05
22.0	50.4	11.0	3.471813568110086e-05
22.0	50.4	12.0	3.471813568110086e-05
22.0	50.4	12.0	3.471813568110086e-05
33.0	46.8	23.0	3.471813568110086e-05
32.0	46.8	23.0	3.471813568110086e-05
32.0	46.8	23.0	3.471813568110086e-05
32.0	46.2	22.0	3.471813568110086e-05
32.0	46.2	23.0	3.471813568110086e-05
18.0	61.8	15.0	3.471813568110086e-05
17.0	61.8	15.0	3.471813568110086e-05
18.0	61.8	16.0	3.471813568110086e-05
18.0	62.4	15.0	3.471813568110086e-05
19.0	61.8	15.0	3.471813568110086e-05
33.0	46.2	22.0	3.471813568110086e-05
33.0	46.2	23.0	3.471813568110086e-05
32.0	45.6	22.0	3.471813568110086e-05
32.0	45.6	22.0	3.471813568110086e-05
32.0	45.6	22.0	3.471813568110086e-05
12.0	51.0	9.0	3.471813568110086e-05
12.0	51.3	9.0	3.471813568110086e-05
33.0	46.2	23.0	3.471813568110086e-05
11.0	51.0	9.0	3.471813568110086e-05
12.0	51.0	10.0	3.471813568110086e-05
11.0	51.6	9.0	3.471813568110086e-05
12.0	51.6	9.0	3.471813568110086e-05
12.0	51.6	9.0	3.471813568110086e-05
12.0	51.6	10.0	3.471813568110086e-05
12.0	52.2	9.0	3.471813568110086e-05
12.0	52.2	10.0	3.471813568110086e-05
13.0	52.2	10.0	3.471813568110086e-05
13.0	51.6	10.0	3.471813568110086e-05
11.0	52.2	9.0	3.471813568110086e-05
18.0	61.2	15.0	3.471813568110086e-05
19.0	61.2	16.0	3.471813568110086e-05
18.0	61.2	15.0	3.471813568110086e-05
17.0	61.8	15.0	3.471813568110086e-05
19.0	61.8	15.0	3.471813568110086e-05
18.0	61.2	15.0	3.471813568110086e-05
18.0	60.894376816000005	15.0	3.471813568110086e-05
17.0	61.2	15.0	3.471813568110086e-05
17.0	61.2	15.0	3.471813568110086e-05
18.0	61.2	15.0	3.471813568110086e-05
32.0	43.8	24.0	3.471813568110086e-05
32.0	57.6	26.0	3.471813568110086e-05
33.0	43.8	24.0	3.471813568110086e-05
24.0	61.2	19.0	3.471813568110086e-05
24.0	61.2	19.0	3.471813568110086e-05
33.0	57.6	26.0	3.471813568110086e-05
32.0	56.544778472	27.0	3.471813568110086e-05
33.0	57.0	26.0	3.471813568110086e-05
32.0	56.4	27.0	3.471813568110086e-05
32.0	56.4	26.0	3.471813568110086e-05
34.0	57.0	26.0	3.471813568110086e-05
32.0	57.0	26.0	3.471813568110086e-05
32.0	57.0	27.0	3.471813568110086e-05
11.0	66.6	9.0	3.471813568110086e-05
28.0	52.2	14.0	3.471813568110086e-05
11.0	66.6	9.0	3.471813568110086e-05
32.0	57.787520856	27.0	3.471813568110086e-05
33.0	57.787520856	27.0	3.471813568110086e-05
27.0	52.2	13.0	3.471813568110086e-05
32.0	57.6	27.0	3.471813568110086e-05
13.0	64.2	6.0	3.471813568110086e-05
24.0	61.2	20.0	3.471813568110086e-05
33.0	57.6	27.0	3.471813568110086e-05
14.0	63.6	6.0	3.471813568110086e-05
14.0	64.2	7.0	3.471813568110086e-05
14.0	64.00123277600001	7.0	3.471813568110086e-05
25.0	64.00123277600001	13.0	3.471813568110086e-05
25.0	63.6	13.0	3.471813568110086e-05
26.0	64.00123277600001	13.0	3.471813568110086e-05
25.0	63.6	13.0	3.471813568110086e-05
26.0	63.6	12.0	3.471813568110086e-05
25.0	63.6	12.0	3.471813568110086e-05
12.0	65.4	9.0	3.471813568110086e-05
11.0	65.4	9.0	3.471813568110086e-05
12.0	65.4	9.0	3.471813568110086e-05
11.0	65.4	9.0	3.471813568110086e-05
25.0	64.2	12.0	3.471813568110086e-05
26.0	64.622603968	13.0	3.471813568110086e-05
25.0	64.2	13.0	3.471813568110086e-05
33.0	43.8	24.0	3.471813568110086e-05
12.0	52.81655132	6.0	3.471813568110086e-05
32.0	43.8	24.0	3.471813568110086e-05
33.0	56.4	27.0	3.471813568110086e-05
32.0	56.4	27.0	3.471813568110086e-05
12.0	53.4	6.0	3.471813568110086e-05
33.0	56.4	27.0	3.471813568110086e-05
26.0	63.0	13.0	3.471813568110086e-05
25.0	63.379861584	12.0	3.471813568110086e-05
25.0	63.379861584	12.0	3.471813568110086e-05
33.0	56.4	26.0	3.471813568110086e-05
25.0	63.0	13.0	3.471813568110086e-05
25.0	63.0	13.0	3.471813568110086e-05
13.0	63.379861584	6.0	3.471813568110086e-05
14.0	64.8	7.0	3.471813568110086e-05
13.0	63.379861584	6.0	3.471813568110086e-05
23.0	61.8	20.0	3.471813568110086e-05
23.0	61.8	19.0	3.471813568110086e-05
23.0	61.2	18.0	3.471813568110086e-05
23.0	61.8	19.0	3.471813568110086e-05
13.0	64.8	6.0	3.471813568110086e-05
14.0	64.622603968	7.0	3.471813568110086e-05
14.0	64.622603968	6.0	3.471813568110086e-05
13.0	63.6	6.0	3.471813568110086e-05
13.0	64.8	6.0	3.471813568110086e-05
13.0	63.6	6.0	3.471813568110086e-05
11.0	52.8	5.0	3.471813568110086e-05
12.0	52.8	6.0	3.471813568110086e-05
26.0	58.8	23.0	3.471813568110086e-05
28.0	51.573808936000006	14.0	3.471813568110086e-05
28.0	51.0	13.0	3.471813568110086e-05
12.0	52.8	5.0	3.471813568110086e-05
13.0	52.8	6.0	3.471813568110086e-05
12.0	52.8	6.0	3.471813568110086e-05
23.0	61.8	19.0	3.471813568110086e-05
24.0	61.8	19.0	3.471813568110086e-05
26.0	58.408892048	23.0	3.471813568110086e-05
27.0	58.2	23.0	3.471813568110086e-05
12.0	52.8	6.0	3.471813568110086e-05
33.0	43.2	24.0	3.471813568110086e-05
33.0	43.2	24.0	3.471813568110086e-05
33.0	43.8	23.0	3.471813568110086e-05
33.0	58.408892048	26.0	3.471813568110086e-05
33.0	58.8	26.0	3.471813568110086e-05
33.0	58.2	27.0	3.471813568110086e-05
32.0	58.2	26.0	3.471813568110086e-05
28.0	52.2	14.0	3.471813568110086e-05
32.0	58.2	26.0	3.471813568110086e-05
29.0	52.2	14.0	3.471813568110086e-05
12.0	67.108088736	10.0	3.471813568110086e-05
32.0	43.8	24.0	3.471813568110086e-05
12.0	66.6	9.0	3.471813568110086e-05
33.0	45.0	24.0	3.471813568110086e-05
33.0	45.0	24.0	3.471813568110086e-05
33.0	44.738725824	24.0	3.471813568110086e-05
28.0	51.6	13.0	3.471813568110086e-05
13.0	64.2	6.0	3.471813568110086e-05
28.0	51.6	14.0	3.471813568110086e-05
27.0	51.6	13.0	3.471813568110086e-05
28.0	51.6	14.0	3.471813568110086e-05
32.0	58.8	27.0	3.471813568110086e-05
28.0	51.9	13.0	3.471813568110086e-05
27.0	51.6	14.0	3.471813568110086e-05
28.0	51.6	14.0	3.471813568110086e-05
28.0	51.6	14.0	3.471813568110086e-05
11.0	66.6	9.0	3.471813568110086e-05
11.0	66.6	10.0	3.471813568110086e-05
14.0	52.8	8.0	3.471813568110086e-05
13.0	64.8	6.0	3.471813568110086e-05
12.0	64.8	6.0	3.471813568110086e-05
14.0	52.2	7.0	3.471813568110086e-05
27.0	58.8	24.0	3.471813568110086e-05
32.0	44.4	24.0	3.471813568110086e-05
33.0	44.4	24.0	3.471813568110086e-05
13.0	51.6	8.0	3.471813568110086e-05
13.0	51.6	8.0	3.471813568110086e-05
26.0	58.8	24.0	3.471813568110086e-05
13.0	51.593573504	7.0	3.471813568110086e-05
14.0	51.6	7.0	3.471813568110086e-05
13.0	51.6	7.0	3.471813568110086e-05
14.0	51.6	7.0	3.471813568110086e-05
33.0	44.4	23.0	3.471813568110086e-05
33.0	44.4	24.0	3.471813568110086e-05
24.0	60.6	19.0	3.471813568110086e-05
12.0	66.0	10.0	3.471813568110086e-05
24.0	61.2	19.0	3.471813568110086e-05
24.0	60.894376816000005	19.0	3.471813568110086e-05
24.0	60.6	19.0	3.471813568110086e-05
26.0	60.0	23.0	3.471813568110086e-05
24.0	60.6	19.0	3.471813568110086e-05
23.0	60.6	19.0	3.471813568110086e-05
26.0	59.03026324	23.0	3.471813568110086e-05
27.0	59.4	23.0	3.471813568110086e-05
27.0	58.8	24.0	3.471813568110086e-05
26.0	58.8	23.0	3.471813568110086e-05
26.0	58.8	23.0	3.471813568110086e-05
12.0	66.6	10.0	3.471813568110086e-05
11.0	66.4	9.0	3.471813568110086e-05
27.0	59.4	23.0	3.471813568110086e-05
26.0	59.4	25.0	3.471813568110086e-05
12.0	66.0	6.0	3.471813568110086e-05
12.0	66.0	6.0	3.471813568110086e-05
12.0	66.6	6.0	3.471813568110086e-05
13.0	66.6	6.0	3.471813568110086e-05
12.0	66.6	6.0	3.471813568110086e-05
13.0	65.865346352	6.0	3.471813568110086e-05
32.0	55.8	27.0	3.471813568110086e-05
12.0	66.0	5.0	3.471813568110086e-05
11.0	65.865346352	5.0	3.471813568110086e-05
12.0	66.0	5.0	3.471813568110086e-05
11.0	66.0	9.0	3.471813568110086e-05
33.0	55.92340728	26.0	3.471813568110086e-05
12.0	65.865346352	9.0	3.471813568110086e-05
12.0	66.0	9.0	3.471813568110086e-05
13.0	52.2	7.0	3.471813568110086e-05
14.0	52.2	8.0	3.471813568110086e-05
13.0	52.195180128000004	7.0	3.471813568110086e-05
32.0	44.4	24.0	3.471813568110086e-05
14.0	52.2	8.0	3.471813568110086e-05
12.0	64.8	6.0	3.471813568110086e-05
32.0	55.8	26.0	3.471813568110086e-05
12.0	65.24397516	5.0	3.471813568110086e-05
33.0	55.302036088	26.0	3.471813568110086e-05
33.0	55.8	27.0	3.471813568110086e-05
32.0	55.302036088	27.0	3.471813568110086e-05
12.0	65.4	6.0	3.471813568110086e-05
12.0	65.4	6.0	3.471813568110086e-05
32.0	55.8	26.0	3.471813568110086e-05
33.0	55.8	27.0	3.471813568110086e-05
12.0	65.4	6.0	3.471813568110086e-05
29.0	66.6	15.0	3.4780223171403696e-05
30.0	67.108088736	15.0	3.4780223171403696e-05
29.0	66.0	15.0	3.4780223171403696e-05
30.0	66.486717544	15.0	3.4780223171403696e-05
29.0	67.108088736	15.0	3.4780223171403696e-05
29.0	67.2	15.0	3.4780223171403696e-05
29.0	66.0	15.0	3.4780223171403696e-05
29.0	67.8	15.0	3.4780223171403696e-05
29.0	68.35083112	15.0	3.4780223171403696e-05
29.0	68.4	15.0	3.4780223171403696e-05
29.0	66.0	15.0	3.4780223171403696e-05
29.0	66.0	15.0	3.4780223171403696e-05
29.0	69.59357350399999	15.0	3.4780223171403696e-05
29.0	68.4	15.0	3.4780223171403696e-05
29.0	68.972202312	15.0	3.4780223171403696e-05
13.0	50.8	6.0	3.481135026578305e-05
14.0	51.6	7.0	3.481135026578305e-05
13.0	51.208892048	6.0	3.481135026578305e-05
13.0	51.0	6.0	3.481135026578305e-05
13.0	51.0	6.0	3.481135026578305e-05
14.0	51.7	6.0	3.481135026578305e-05
13.0	51.6	6.0	3.481135026578305e-05
15.0	51.0	7.0	3.481135026578305e-05
13.0	51.0	6.0	3.481135026578305e-05
13.0	51.0	6.0	3.481135026578305e-05
14.0	51.6	6.0	3.481135026578305e-05
13.0	51.6	6.0	3.481135026578305e-05
14.0	51.6	6.0	3.481135026578305e-05
14.0	51.6	6.0	3.481135026578305e-05
13.0	51.6	6.0	3.481135026578305e-05
35.0	43.2	30.0	3.487377190028272e-05
35.0	43.2	32.0	3.487377190028272e-05
35.0	43.2	32.0	3.487377190028272e-05
36.0	43.2	32.0	3.487377190028272e-05
34.0	43.2	32.0	3.487377190028272e-05
35.0	42.6	31.0	3.487377190028272e-05
35.0	42.6	32.0	3.487377190028272e-05
35.0	43.2	30.0	3.487377190028272e-05
34.0	43.49598344	32.0	3.487377190028272e-05
34.0	42.6	30.0	3.487377190028272e-05
35.0	42.6	30.0	3.487377190028272e-05
35.0	42.874612248000005	30.0	3.487377190028272e-05
36.0	42.6	31.0	3.487377190028272e-05
35.0	42.6	30.0	3.487377190028272e-05
34.0	42.6	31.0	3.487377190028272e-05
19.0	50.4	9.0	3.517556022968594e-05
18.0	50.4	9.0	3.517556022968594e-05
17.0	51.0	9.0	3.517556022968594e-05
18.0	51.0	9.0	3.517556022968594e-05
18.0	51.0	9.0	3.517556022968594e-05
19.0	51.0	9.0	3.517556022968594e-05
19.0	49.8	10.0	3.517556022968594e-05
19.0	49.8	10.0	3.517556022968594e-05
18.0	49.8	9.0	3.517556022968594e-05
18.0	49.8	9.0	3.517556022968594e-05
18.0	49.8	9.0	3.517556022968594e-05
18.0	50.4	9.0	3.517556022968594e-05
18.0	50.4	9.0	3.517556022968594e-05
18.0	49.70969536	9.0	3.517556022968594e-05
18.0	50.365346351999996	9.0	3.517556022968594e-05
36.0	51.0	29.0	3.5230764124406876e-05
34.0	49.8	30.0	3.5230764124406876e-05
34.0	49.8	30.0	3.5230764124406876e-05
36.0	50.4	30.0	3.5230764124406876e-05
35.0	50.4	29.0	3.5230764124406876e-05
35.0	50.952437743999994	29.0	3.5230764124406876e-05
34.0	49.8	29.0	3.5230764124406876e-05
36.0	49.8	29.0	3.5230764124406876e-05
36.0	50.4	29.0	3.5230764124406876e-05
34.0	50.4	29.0	3.5230764124406876e-05
34.0	51.0	29.0	3.5230764124406876e-05
36.0	50.4	30.0	3.5230764124406876e-05
36.0	50.331066551999996	29.0	3.5230764124406876e-05
34.0	50.4	29.0	3.5230764124406876e-05
34.0	50.4	29.0	3.5230764124406876e-05
33.0	44.4	28.0	3.5400765976705125e-05
32.0	44.4	28.0	3.5400765976705125e-05
33.0	44.4	27.0	3.5400765976705125e-05
32.0	44.4	29.0	3.5400765976705125e-05
33.0	44.4	28.0	3.5400765976705125e-05
32.0	44.4	29.0	3.5400765976705125e-05
33.0	45.0	28.0	3.5400765976705125e-05
33.0	45.0	29.0	3.5400765976705125e-05
33.0	45.0	29.0	3.5400765976705125e-05
33.0	45.0	29.0	3.5400765976705125e-05
33.0	45.0	28.0	3.5400765976705125e-05
32.0	44.738725824	28.0	3.5400765976705125e-05
33.0	45.0	29.0	3.5400765976705125e-05
32.0	44.4	28.0	3.5400765976705125e-05
29.0	64.2	20.0	3.541201515292089e-05
30.0	64.2	20.0	3.541201515292089e-05
29.0	67.2	20.0	3.541201515292089e-05
30.0	67.729459928	20.0	3.541201515292089e-05
29.0	66.486717544	20.0	3.541201515292089e-05
30.0	66.0	20.0	3.541201515292089e-05
29.0	66.6	20.0	3.541201515292089e-05
30.0	65.4	20.0	3.541201515292089e-05
29.0	65.24397516	20.0	3.541201515292089e-05
29.0	66.0	20.0	3.541201515292089e-05
29.0	66.0	19.0	3.541201515292089e-05
30.0	65.865346352	19.0	3.541201515292089e-05
30.0	64.8	19.0	3.541201515292089e-05
30.0	64.7	19.0	3.541201515292089e-05
29.0	64.8	19.0	3.541201515292089e-05
27.0	65.4	19.0	3.562774429545188e-05
26.0	65.4	18.0	3.562774429545188e-05
27.0	65.865346352	19.0	3.562774429545188e-05
27.0	65.24397516	19.0	3.562774429545188e-05
26.0	65.4	18.0	3.562774429545188e-05
26.0	64.8	18.0	3.562774429545188e-05
27.0	64.2	19.0	3.562774429545188e-05
26.0	64.2	18.0	3.562774429545188e-05
26.0	63.6	18.0	3.562774429545188e-05
26.0	63.6	18.0	3.562774429545188e-05
26.0	63.6	19.0	3.562774429545188e-05
26.0	64.622603968	19.0	3.562774429545188e-05
26.0	64.8	19.0	3.562774429545188e-05
26.0	67.108088736	19.0	3.562774429545188e-05
27.0	66.0	18.0	3.562774429545188e-05
30.0	13.8	45.0	3.565393305267583e-05
30.0	13.8	54.0	3.565393305267583e-05
29.0	13.8	50.0	3.565393305267583e-05
29.0	13.8	49.0	3.565393305267583e-05
29.0	13.8	50.0	3.565393305267583e-05
29.0	13.8	45.0	3.565393305267583e-05
29.0	13.8	45.0	3.565393305267583e-05
29.0	13.8	49.0	3.565393305267583e-05
29.0	13.670166224	48.0	3.565393305267583e-05
29.0	13.670166224	49.0	3.565393305267583e-05
29.0	13.670166224	46.0	3.565393305267583e-05
29.0	13.8	45.0	3.565393305267583e-05
29.0	13.8	48.0	3.565393305267583e-05
29.0	13.8	54.0	3.565393305267583e-05
30.0	13.8	48.0	3.565393305267583e-05
27.0	49.8	15.0	3.566040758933903e-05
27.0	49.8	15.0	3.566040758933903e-05
27.0	49.8	15.0	3.566040758933903e-05
28.0	49.8	15.0	3.566040758933903e-05
28.0	50.4	15.0	3.566040758933903e-05
27.0	50.4	16.0	3.566040758933903e-05
29.0	50.331066551999996	16.0	3.566040758933903e-05
27.0	50.4	15.0	3.566040758933903e-05
28.0	50.4	16.0	3.566040758933903e-05
27.0	50.4	15.0	3.566040758933903e-05
28.0	50.4	15.0	3.566040758933903e-05
28.0	49.8	15.0	3.566040758933903e-05
27.0	49.8	16.0	3.566040758933903e-05
27.0	49.70969536	15.0	3.566040758933903e-05
27.0	49.8	15.0	3.566040758933903e-05
26.0	66.486717544	16.0	3.571008241484654e-05
